,Date,User,Tweet
7042,2022-05-11 16:05:56+00:00,auria_janice,"Why the hell is Gota pausing after each and every word??! And what on earth is he talking about?!? He fucked us so hard. LEAVE! That’s what we are saying. Just leave!!! 

#GotaGoHome #GotaGottaGo #SriLankaCrisis"
7043,2022-05-11 16:05:32+00:00,dineshind_,"A party leaders meeting will be held at 9.30 am tomorrow. 

#SriLanka #SriLankaCrisis"
7044,2022-05-11 16:04:44+00:00,imdionlloyd,"Only take from the speech was strengthening the parliament through constitutional amendments, ඉතුරු ටික the usual රාජපක්ෂ බයිලා! 
#GotaGoHome #lka #SriLankaCrisis."
7045,2022-05-11 16:01:59+00:00,LArcht_Raza,"If we are forming an interim government, that government should include talented people from various parties who should have solitary portfolios, rather than relying on a single party, which has one or two talented people.

That is the plan, Right?

🤷🏽‍♂️ #GoHomeGota #ProtestLK"
7046,2022-05-11 16:00:51+00:00,cinder_ella2019,"The citizens do not wish for you to be their president anymore @GotabayaR 
You are a disgrace. Stop being so selfish and resign. #GotaGoHome #GoHomeRajapakses"
7047,2022-05-11 15:59:24+00:00,shanilou3,Finally President GR makes a few suggestions we can somewhat get behind. Executive presidency abolished. 19A re-established. New interim government appointed. It's not enough but hopefully ends the violence of the past couple days #ProtestLK #SriLankaCrisis #GoHomeGota2022
7048,2022-05-11 15:58:37+00:00,rucherap,News to follow: Ranil will be back as the PM to protect the Rajapakshas #අරගලයටජය #GoHomeGota #ArrestRajapaksas
7049,2022-05-11 15:58:30+00:00,yugan___,"The President states that he will appoint a Prime Minister and a Cabinet this week that commands the majority in Parliament and can win the confidence of the people.

#LKA #SriLanka #EconomicCrisisLK #SriLankaProtests #SrilankanCrisis #ProtestLK #GoHomeGota2022 #GotabayaRajapaksa"
7050,2022-05-11 15:57:45+00:00,salmahkaleel,Does this man really not get it? #GoHomeGota
7051,2022-05-11 15:57:41+00:00,rucherap,"People were expecting president to say that he will step down. Seems that it will never happen. Now they are planning a plot to have a government of their own. I think SJB, NPP and rest of the parties should stick to the original plan. #ArrestRajapaksas #අරගලයටජය #GoHomeGota"
7052,2022-05-11 15:56:53+00:00,DananjaAloysius,"Following the public TV address by the Sri Lankan President on the ongoings of the country, I'm left with the following quote:
""If some is able to keep a straight head when everyone else is going mad; then maybe that person hasn't got the memo, yet"" - Charlie Munger 

#gotagohome"
7053,2022-05-11 15:56:29+00:00,yugan___,"SJB parliamentarian Harin Fernando says that he will remain independent from today until a solution is reached for the present political crisis

#LKA #SriLanka #SLnews #EconomicCrisisLK #SriLankaProtests #SrilankanCrisis"
7054,2022-05-11 15:55:39+00:00,NoahAmalan,A grade one student can do a better live speech than this 9 minute recorded act! #GoHomeGota
7055,2022-05-11 15:55:21+00:00,IamSivaranjan,"A new Commissioner General of Essential Services and two additional Commissioners have been appointed  - PMD
#Lka #SriLankaCrisis"
7056,2022-05-11 15:54:52+00:00,imjeganG,"A new Commissioner General of Essential Services and two additional Commissioners have been appointed  - PMD
#Lka #SriLankaCrisis"
7057,2022-05-11 15:54:39+00:00,yugan___,"Curfew imposed in the island will be lifted at 07.00AM tomorrow (12).

Curfew will be reimposed at 02.00PM tomorrow (12) till 06.00AM on Friday (13).

#LKA #SriLanka #SLnews #EconomicCrisisLK #SriLankaProtests #SrilankanCrisis #ProtestLK #Curfew"
7058,2022-05-11 15:54:34+00:00,SasasThisu,"What a Nice ""AntiVesak"" week
#අරගලයටජය #GoHomeGota #GoHomeRajapashas #ProtestLK"
7059,2022-05-11 15:54:13+00:00,Vihanga17,"Well better than the previous shit. Progress is progress I guess. #GotaGoHome 
But then again these Rajafucksa bullshit speeches don’t hit the same without  bringing up at least one of their usual lines “rata beragatta” 😂"
7060,2022-05-11 15:54:10+00:00,duryodan_,"I don’t know why Indians are sad for Sri Lankans who are going through this financial mess. I don’t have any sympathy. This was brought on them by themselves because they went head-on into the Chinese debt trap.

Political Appeasement Actions have consequences. #SriLankaCrisis"
7061,2022-05-11 15:53:33+00:00,singintherainn,Look at that face. Living in a bunker/hiding without any sunlight is not easy. Karma bitch karma. #GoHomeGota
7062,2022-05-11 15:53:27+00:00,yugan___,"3 names proposed for the post of Prime Minister by the 11 parties and  the independent group are Nimal Siripala de Silva, Wijedasa Rajapaksa &amp; Dullas Alahapperuma

#LKA #SriLanka #SLnews #EconomicCrisisLK #SriLankaProtests #SrilankanCrisis #ProtestLK"
7063,2022-05-11 15:53:03+00:00,JinKook_Hopezz,Lmao!!  gota addressed the nation by saying things we already know 😂😂😂😂😂😂how funny…#GoHomeGota #ArrestRajapakshas
7064,2022-05-11 15:52:58+00:00,nippa_gg,"Sometimes you got to accept defeat @GotabayaR .

 #GoHomeGota #අරගලයටජය"
7065,2022-05-11 15:52:42+00:00,ChatilPandi,Ranil Gonna Be The PM And Save The Rajapaksa Family For The Time Being #GoHomeGota
7066,2022-05-11 15:52:38+00:00,IamSivaranjan,"President Gotabaya Rajapaksa says he will appoint a new Prime Minister and a Cabinet who will have the majority support in Parliament.
#Lka #SriLankaCrisis"
7067,2022-05-11 15:52:27+00:00,imjeganG,"President Gotabaya Rajapaksa says he took several decisions to facilitate the appointment of a new interim administration, in the past few days. 
#Lka #SriLankaCrisis"
7068,2022-05-11 15:52:10+00:00,mtufailb,"He is too focused on the reaction than that of the instigators . Yes the arsons carried out was probably planned , but the immediate reaction is that the whole of Sri Lanka stepped up against injustice . @GotabayaR you need to focus on the instigators first.! #lk #GotaGoHome"
7069,2022-05-11 15:51:54+00:00,yugan___,"President is having a meeting with Leader of the UNP Ranil Wickremesinghe

#LKA #SriLanka #SLnews #EconomicCrisisLK #SriLankaProtests #SrilankanCrisis"
7070,2022-05-11 15:51:43+00:00,therawrtruth,"#PresidentSpeech  #SriLankaCrisis 

🔴Important Points:

➡️ Within this week, President will appoint a PM &amp; Cabinet that commands the majority in the parliament &amp; has the confidence of parliament &amp; the people.

➡️ Will work towards constitutional amendments to strenghten 19A

1/2"
7071,2022-05-11 15:51:04+00:00,VidushYohan,Sri lanka is going upside  down someone should save our country #GotaGoHome #PrayForSriLanka
7072,2022-05-11 15:51:00+00:00,Shiyan82,"No remorse. No apology. No resignation. No announcement. No point.
#lka #SriLankaCrisis"
7073,2022-05-11 15:50:22+00:00,imjeganG,"President Gotabaya Rajapaksa says he will appoint a new Prime Minister and a Cabinet who will have the majority support in Parliament.
#Lka #SriLankaCrisis"
7074,2022-05-11 15:50:09+00:00,_SP_Mani_,"What a joker 🤡

#GoHomeGota 
#ගෝඨාපිස්සෙක්"
7075,2022-05-11 15:50:03+00:00,daariya_,"#SriLankanPolitics is just a domino effect of stupid. 

#SriLankaCrisis #GoHomeRajapaksas"
7076,2022-05-11 15:49:55+00:00,THE__SHL,"You said you will arrest people who are responsible for May 9th incident. Then why forces are giving protection to your brother, the person behind all of this?? 
@GotabayaR 

#SriLankaCrisis #ProtestLK"
7077,2022-05-11 15:49:51+00:00,imjeganG,"President Gotabaya Rajapaksa pledges to abolish the Executive Presidency following discussions with political parties.
#Lka #SriLankaCrisis"
7078,2022-05-11 15:49:49+00:00,_oshAni_,"Next time tweet whatever you want to say @GotabayaR 
🙂

#GoHomeGota"
7079,2022-05-11 15:49:20+00:00,nashigal,"Oh well, what a speech from Uncle Gota.. 🥱 should have just continued watching law &amp; Order. #SriLankaCrisis"
7080,2022-05-11 15:49:09+00:00,wazmm,Ranil wickramasinghe will become next PM in Srilanka #SriLankaCrisis #srilanka #GoHomeGota #GoHomeGota2022
7081,2022-05-11 15:48:15+00:00,MahendralalR,"President @GotabayaR should prove his intentions by actions. Arrest the 9th May @PodujanaParty perpetrators of #GotaGoGama violators and the main instigator, @PresRajapaksa 

#SriLankaProtests 
#SriLanka
#LKA
#GotaGoGama"
7082,2022-05-11 15:48:10+00:00,ShadabH2000,"Ok so you are saying you will go when this thing happens, and that thing will never happen so you won’t go????? 
#GoHomeGota"
7083,2022-05-11 15:47:54+00:00,diyasenn,"මොකද්ද යකෝ ඒ වුනේ? ආවා ගියා😂

Jokes aside he did a pretty good job at gaslighting this time. The repetitive use of ""m*rd*r"" instead of ""death"" about the controversial death of the MP, lightly brushing on #AttackonGGG &amp; emphasising on the aftermath..

#විශේෂප්‍රකාශය #GoHomeGota"
7084,2022-05-11 15:47:46+00:00,sandro221b,"🟥 MORE POWERS TO PARLIAMENT SAYS PRESIDENT 🟥

📌 The President Gotabaya Rajapaksa states that he will introduce constitutional amendments to strengthen the positive features of the 19th Amendment and provide more powers to parliament.

#SriLankaCrisis #News #SandroReports"
7085,2022-05-11 15:47:31+00:00,FarahDoole,Wait. Did he say he's gonna bring back the 19th amendment? #GotaGottaGo #SriLankaCrisis #lka
7086,2022-05-11 15:47:01+00:00,MervinWilliam6,"#lka #srilanka #GotaGoHome first time hear a speech of President without 30 years war, No covid-19. And he has agreed for 21st Amendments and abolishing Executive presidency. But can we trust him? . First let him form the government and ask him to resign."
7087,2022-05-11 15:46:53+00:00,nafeesmn2,For once a speech with some sense. @sajithpremadasa you got what you want. But I wonder if the train is gone already. #SriLankaCrisis #GoHomeGota2022
7088,2022-05-11 15:46:49+00:00,harshap,අරගලයට ජය 💪Thank you President @GotabayaR for listening to people’s voice finally 🙏 #lka #SriLankaCrisis #CrisisLK
7089,2022-05-11 15:46:31+00:00,ambikasat,"#GotaGoHome 

Summary of today’s speech: 

I won’t step down. I will save you = I will continue to use every means at my disposal, incl repressive means couched as efforts to safeguard democracy, to quash dissent &amp; push country off the precipice to safeguard my position."
7090,2022-05-11 15:46:31+00:00,nuzlarizkiya,"President @GotabayaR is ready to abolish the executive presidency after discussions with the new interim government he intends to form""

-Presidents special address to the nation 11th May-

#SriLanka #SriLankaProtests #SriLankaCrisis"
7091,2022-05-11 15:46:29+00:00,Shash4444,"Summary of @GotabayaR’s speech:

Violence - bad bad bad
20th Amendment - bad bad bad 
New Govt - good good good
Me as President - Still good good good 

Oba samata theruwan saranai 🙏 

#SriLankaCrisis #SriLankaEconomicCrisis"
7092,2022-05-11 15:46:16+00:00,RocketRuwan,"Words were given. We will see if you will stick to those. But you have committed a number of unforgivable crimes in this country, and you are one of the root causes for all these havoc. Therefore, you still needs to step down, and we won't stop until you do.

#GoHomeGota"
7093,2022-05-11 15:45:52+00:00,venuri_iii,"Discussions on Executive Presidency?

President Gotabhaya Rajapaksa says discussions on Executive Presidency will be held with all parties to AFTER the country has been stabilized. 

#SriLankaEconomicCrisis #SriLanka #lka"
7094,2022-05-11 15:45:39+00:00,singularyvante,"#GotaGoHome 
I guess he didnt even notice that we do all of these things just to send him home"
7095,2022-05-11 15:45:36+00:00,Becca__jp,"‼️President @GotabayaR refers to Monday’s (09 May) incidents as ‘inhumane’

“Within hours, coordinated attacks took place islandwide that resulted in the death of 9 people and nearly 300 injured. I gravely condemn this.”

#lka #SriLankaProtests #ProtestLK  #SriLankaCrisis"
7096,2022-05-11 15:45:35+00:00,Yas1705,"Gota's speech in a nutshell;
--I am staying
--We will discuss 
--Please go along
--තෙරුවන් සරණයි!
Did I miss anything???

#GotaGoHome2022 #GoHomeGota2022 #GoHomeGota #GotaGoHome #gohomerajapaksas #returnthemoneyyoustole #SriLankaProtests #GotaGottaGo #occupygalleface #gotagogama"
7097,2022-05-11 15:44:42+00:00,WasaamIsmail,"Apart from the fact that he isn't resigning, that was a way better speech. Man sounds like he is defeated. 

#GoHomeGota"
7098,2022-05-11 15:44:38+00:00,aitchdei,"19th amendment comes back by this week

#reapectSir but yet #GoHomeGota #ArrestRajapaksas #SriLankaCrisis #SriLankaProtests"
7099,2022-05-11 15:43:45+00:00,Charindra_Chan,President Gotabaya Rajapaksa says he will bring back the substance of 19th Amendment in the form of a 21st Amendment. Also says he is willing to discuss the abolition of executive presidency once the nation is stabilized. #lka #SriLanka #GoHomeGota #GotaGoGama #protestsLK
7100,2022-05-11 15:43:44+00:00,RebuildLKA,"Utter madness now a 7 hour “lifting” of #curfew which is beyond baffling. Not trusting the Friday am proclamation, people will flood in to resupply. No productive business can be done on this basis. At least a 30bn per day economic impact on a devastated #economy. #SriLankaCrisis"
7101,2022-05-11 15:43:29+00:00,vinoja_bandara,"What a speech @GotabayaR 😂 

Iraj ගේ drama script එක වගේමයි 🖕

#SriLanka #SriLankanProtests #SriLankaCrisis #GoHomeGota2022"
7102,2022-05-11 15:43:29+00:00,surenmcj,Let's #GoHomeGota
7103,2022-05-11 15:43:25+00:00,DarshanMyD,So still nothing about his resignation?? #GoHomeGota
7104,2022-05-11 15:43:14+00:00,induneshansachu,"Just felt like I want to scratch my Brain. It was itching inside listening to this address from @GotabayaR . 
Just blabbering like a old man who had 2 shots of Vodka. 
#GoHomeRajapakses 
#GoHomeGota 
#GoHomeGota2022 
#GoHomeRajapashas"
7105,2022-05-11 15:43:08+00:00,sandro221b,"🟥 PRESIDENT SAYS HE WILL APPOINT NEW PM THIS WEEK 🟥

📌 The President states that he will appoint a Prime Minister and a Cabinet this week that commands the majority in Parliament and can win the confidence of the people.

#SriLankaCrisis #News #SandroReports"
7106,2022-05-11 15:42:37+00:00,ShaqAtaq,That was a weekly news roundup read by the President! #lka #SriLankaCrisis
7107,2022-05-11 15:42:26+00:00,pasindujr,WTF! Should've posted a facebook post. 🤮 #GoHomeGota
7108,2022-05-11 15:42:11+00:00,TweetsOfSunil,"""Will Appoint PM, Cabinet This Week"" : Lankan President 

#SriLankaCrisis"
7109,2022-05-11 15:42:04+00:00,ashroxx,"That could have been a tweet.

#GoHomeGota"
7110,2022-05-11 15:41:56+00:00,IroshJ,So he is not going? We want you to leave ban. Not stay. #GoHomeGota
7111,2022-05-11 15:41:55+00:00,koshalkk,What a snooze fest! What was the point of that speech? #GoHomeGota
